datetime,demand_mw
2025-06-13 13:00:00,13122.224
2025-06-13 14:00:00,13405.926
2025-06-13 15:00:00,13256.066
2025-06-13 16:00:00,12910.973
2025-06-13 17:00:00,12219.981
2025-06-13 18:00:00,13414.708
2025-06-13 18:30:00,13932.039
2025-06-13 19:00:00,13943.855
2025-06-13 20:00:00,13975.007
2025-06-13 21:00:00,13975.007
2025-06-13 22:00:00,13975.007
2025-06-13 23:00:00,13974.843
2025-06-14 00:00:00,14105.412
2025-06-14 01:00:00,14042.503
2025-06-14 02:00:00,13958.655
2025-06-14 03:00:00,13955.103
2025-06-14 04:00:00,13974.248
2025-06-14 05:00:00,13330.77
2025-06-14 06:00:00,13102.631
2025-06-14 07:00:00,12884.688
2025-06-14 08:00:00,12737.563
2025-06-14 09:00:00,13021.925
2025-06-14 10:00:00,12904.413
2025-06-14 11:00:00,13408.3545
2025-06-14 12:00:00,14071.184
2025-06-14 13:00:00,14063.732
2025-06-14 14:00:00,14071.184
2025-06-14 15:00:00,14025.613
2025-06-14 16:00:00,13600.009
2025-06-14 17:00:00,12747.263
2025-06-14 18:00:00,14071.185
2025-06-14 18:30:00,14071.185
2025-06-14 19:00:00,14071.185
2025-06-14 20:00:00,14067.249
2025-06-14 21:00:00,14069.574
2025-06-14 22:00:00,14077.025
2025-06-14 23:00:00,14036.674
2025-06-15 00:00:00,14020.552
2025-06-15 01:00:00,14022.877
2025-06-15 02:00:00,14013.027
2025-06-15 03:00:00,14077.025
2025-06-15 04:00:00,14077.025
2025-06-15 05:00:00,13415.601
2025-06-15 06:00:00,13129.609
2025-06-15 07:00:00,13129.609
2025-06-15 08:00:00,13407.306
2025-06-15 09:00:00,13591.714
2025-06-15 10:00:00,14065.343
2025-06-15 11:00:00,14071.184
2025-06-15 12:00:00,14063.732
2025-06-15 13:00:00,14071.184
2025-06-15 14:00:00,14023.16
2025-06-15 15:00:00,14077.025
2025-06-15 16:00:00,14069.574
2025-06-15 17:00:00,13132.0625
2025-06-15 18:00:00,14031.214
2025-06-15 18:30:00,14046.467
2025-06-15 19:00:00,14036.674
2025-06-15 20:00:00,13954.976
2025-06-15 21:00:00,13945.126
2025-06-15 22:00:00,13931.875
2025-06-15 23:00:00,13963.883
2025-06-16 00:00:00,13957.537
2025-06-16 01:00:00,13978.765
2025-06-16 02:00:00,13988.408
2025-06-16 03:00:00,13985.534
2025-06-16 04:00:00,13985.534
2025-06-16 05:00:00,13128.717
2025-06-16 06:00:00,13027.627
2025-06-16 07:00:00,12737.424
2025-06-16 08:00:00,12904.4795
2025-06-16 09:00:00,13255.902
2025-06-16 10:00:00,13590.334
2025-06-16 11:00:00,13977.403
2025-06-16 12:00:00,13977.239
2025-06-16 13:00:00,13977.542
2025-06-16 14:00:00,13979.856
2025-06-16 15:00:00,13979.692
2025-06-16 16:00:00,13985.534
2025-06-16 17:00:00,12910.973
2025-06-16 18:00:00,13985.534
2025-06-16 18:30:00,13985.534
2025-06-16 19:00:00,13988.408
2025-06-16 20:00:00,13978.765
2025-06-16 21:00:00,13978.765
2025-06-16 22:00:00,13988.572
2025-06-16 23:00:00,13964.047
2025-06-17 00:00:00,13988.408
2025-06-17 01:00:00,13988.408
2025-06-17 02:00:00,13983.081
2025-06-17 03:00:00,13412.255
2025-06-17 04:00:00,12743.266
2025-06-17 05:00:00,12061.025
2025-06-17 06:00:00,11817.603
2025-06-17 07:00:00,11778.094
2025-06-17 08:00:00,11928.281
2025-06-17 09:00:00,12352.446
2025-06-17 10:00:00,12506.362
2025-06-17 11:00:00,12904.4795
2025-06-17 12:00:00,13255.251
